Rank,Species,wtd_rf,rfpc
230,Red-stained Woodpecker,0.0001875,0.02999999910000003
231,Black-throated Brilliant,0.0001875,0.02999999910000003
232,Foothill Stipplethroat,0.0001875,0.02999999910000003
233,Band-bellied Owl,0.0001875,0.02999999910000003
234,Striped Treehunter,0.0001875,0.02999999910000003
235,Short-tailed Hawk,0.0001875,0.02999999910000003
236,White-shouldered Antshrike,0.0001875,0.02999999910000003
237,Rufous-sided Crake,0.0,0.0
238,Bar-winged Wood-Wren,0.0,0.0
239,Solitary Black Cacique,0.0,0.0
240,Neotropic Cormorant,0.0,0.0
241,Blue-naped Chlorophonia,0.0,0.0
242,Western Cattle-Egret,0.0,0.0
243,Scarlet-rumped Cacique,0.0,0.0
244,Olivaceous Siskin,0.0,0.0
245,Great Egret,0.0,0.0
246,Casqued Cacique,0.0,0.0
247,House Sparrow,0.0,0.0
248,Violet-fronted Brilliant,0.0,0.0
249,Giant Cowbird,0.0,0.0
250,Anhinga,0.0,0.0
251,White-vented Euphonia,0.0,0.0
252,Fasciated Tiger-Heron,0.0,0.0
253,Rufous-bellied Euphonia,0.0,0.0
254,Andean Solitaire,0.0,0.0
255,Swainson's Thrush,0.0,0.0
256,Hauxwell's Thrush,0.0,0.0
257,Blackish Rail,0.0,0.0
258,Chestnut-bellied Thrush,0.0,0.0
259,Golden-tailed Sapphire,0.0,0.0
260,Blackburnian Warbler,0.0,0.0
261,Great Thrush,0.0,0.0
262,Olive Finch,0.0,0.0
263,Rufous-collared Sparrow,0.0,0.0
264,Pale-naped Brushfinch,0.0,0.0
265,Yellow-breasted Brushfinch,0.0,0.0
266,Gray-breasted Crake,0.0,0.0
267,Blue-tailed Emerald,0.0,0.0
268,Uniform Crake,0.0,0.0
269,White-plumed Antbird,0.0,0.0
270,Blackpoll Warbler,0.0,0.0
271,Chestnut-collared Swift,0.0,0.0
272,Golden-eared Tanager,0.0,0.0
273,Saffron-crowned Tanager,0.0,0.0
274,Flame-faced Tanager,0.0,0.0
275,small swift sp.,0.0,0.0
276,Fork-tailed Palm Swift,0.0,0.0
277,Lesser Swallow-tailed Swift,0.0,0.0
278,White-tipped Swift,0.0,0.0
279,Yellow-bellied Dacnis,0.0,0.0
280,Short-tailed Swift,0.0,0.0
281,Pale-rumped Swift,0.0,0.0
282,White-collared Swift,0.0,0.0
283,Deep-blue Flowerpiercer,0.0,0.0
284,Three-striped Warbler,0.0,0.0
285,Spot-fronted Swift,0.0,0.0
286,White-chested Swift,0.0,0.0
287,Oilbird,0.0,0.0
288,Black-billed Seed-Finch,0.0,0.0
289,Wing-barred Seedeater,0.0,0.0
290,Yellow-bellied Seedeater,0.0,0.0
291,Gray-fronted Dove,0.0,0.0
292,Ruddy Quail-Dove,0.0,0.0
293,Dull-colored Grassquit,0.0,0.0
294,Scaled Pigeon,0.0,0.0
295,Sickle-winged Guan,0.0,0.0
296,swift sp.,0.0,0.0
297,Opal-crowned Tanager,0.0,0.0
298,White-necked Jacobin,0.0,0.0
299,White-tipped Sicklebill,0.0,0.0
300,Gould's Jewelfront,0.0,0.0
301,Canada Warbler,0.0,0.0
302,Peruvian Racket-tail,0.0,0.0
303,Summer Tanager,0.0,0.0
304,Scarlet Tanager,0.0,0.0
305,Amazonian Grosbeak,0.0,0.0
306,Long-tailed Sylph,0.0,0.0
307,Osprey,0.0,0.0
308,Ecuadorian Piedtail,0.0,0.0
309,Spangled Coquette,0.0,0.0
310,Royal Sunangel,0.0,0.0
311,Masked Crimson Tanager,0.0,0.0
312,Vermilion Tanager,0.0,0.0
313,Black-throated Mango,0.0,0.0
314,Blue-winged Mountain Tanager,0.0,0.0
315,Yellow-throated Tanager,0.0,0.0
316,Fawn-breasted Tanager,0.0,0.0
317,Brown Violetear,0.0,0.0
318,Sparkling Violetear,0.0,0.0
319,Blue-fronted Lancebill,0.0,0.0
320,Green-fronted Lancebill,0.0,0.0
321,White-bearded Hermit,0.0,0.0
322,Beryl-spangled Tanager,0.0,0.0
323,Speckled Hummingbird,0.0,0.0
324,Ferruginous Pygmy-Owl,0.0,0.0
325,Gray-headed Kite,0.0,0.0
326,Bat Falcon,0.0,0.0
327,Rufous-rumped Antwren,0.0,0.0
328,Striolated Manakin,0.0,0.0
329,parrot sp.,0.0,0.0
330,Military Macaw,0.0,0.0
331,White-necked Parakeet,0.0,0.0
332,Black-headed Parrot,0.0,0.0
333,Dusky-billed Parrotlet,0.0,0.0
334,Screaming Piha,0.0,0.0
335,Black-tailed Tityra,0.0,0.0
336,Spot-winged Parrotlet,0.0,0.0
337,Foothill Schiffornis,0.0,0.0
338,Green Manakin,0.0,0.0
339,White-browed Purpletuft,0.0,0.0
340,Barred Forest-Falcon,0.0,0.0
341,Chestnut-crowned Becard,0.0,0.0
342,Collared Forest-Falcon,0.0,0.0
343,Black-capped Becard,0.0,0.0
344,Sharpbill,0.0,0.0
345,Ruddy-tailed Flycatcher,0.0,0.0
346,Tawny-breasted Flycatcher,0.0,0.0
347,Black-tailed Flycatcher,0.0,0.0
348,Buckley's Forest-Falcon,0.0,0.0
349,Blue-rumped Manakin,0.0,0.0
350,Golden-winged Manakin,0.0,0.0
351,Barn Swallow,0.0,0.0
352,Slender-billed Xenops,0.0,0.0
353,Chestnut-crowned Gnateater,0.0,0.0
354,Scaled Antpitta,0.0,0.0
355,White-crowned Tapaculo,0.0,0.0
356,Black-faced Antthrush,0.0,0.0
357,South American Leaftosser,0.0,0.0
358,Western Fire-eye,0.0,0.0
359,Strong-billed Woodcreeper,0.0,0.0
360,Yellow-browed Antbird,0.0,0.0
361,Dot-winged Antwren,0.0,0.0
362,Montane Woodcreeper,0.0,0.0
363,White-flanked Antwren,0.0,0.0
364,Blue-backed Manakin,0.0,0.0
365,Stripe-chested Antwren,0.0,0.0
366,Rusty-winged Barbtail,0.0,0.0
367,Moustached Antwren,0.0,0.0
368,Rufous-tailed Foliage-gleaner,0.0,0.0
369,Buff-fronted Foliage-gleaner,0.0,0.0
370,Ruddy Foliage-gleaner,0.0,0.0
371,Ochre-throated Foliage-gleaner,0.0,0.0
372,Cinereous Tinamou,0.0,0.0
373,Uniform Antshrike,0.0,0.0
374,Dwarf Tyrant-Manakin,0.0,0.0
375,Cinnamon Manakin-Tyrant,0.0,0.0
376,Laughing Falcon,0.0,0.0
377,Spot-breasted Woodpecker,0.0,0.0
378,Common Scale-backed Antbird,0.0,0.0
379,Western Wood-Pewee,0.0,0.0
380,Eastern Wood-Pewee,0.0,0.0
381,Western/Eastern Wood-Pewee,0.0,0.0
382,Collared Puffbird,0.0,0.0
383,Chestnut-capped Puffbird,0.0,0.0
384,White-necked Puffbird,0.0,0.0
385,Andean Motmot,0.0,0.0
386,Blue-crowned Trogon,0.0,0.0
387,Crested Quetzal,0.0,0.0
388,Mottled Owl,0.0,0.0
389,Rufous-fronted Greenlet,0.0,0.0
390,Ochre-bellied Flycatcher,0.0,0.0
391,Red-eyed Vireo,0.0,0.0
392,Chivi Vireo,0.0,0.0
393,Broad-winged Hawk,0.0,0.0
394,Green Jay,0.0,0.0
395,White Hawk,0.0,0.0
396,Barred Hawk,0.0,0.0
397,Double-toothed Kite,0.0,0.0
398,Tiny Hawk,0.0,0.0
399,Sharp-shinned Hawk,0.0,0.0
400,Brown-bellied Swallow,0.0,0.0
401,Smoke-colored Pewee,0.0,0.0
402,Olive-sided Flycatcher,0.0,0.0
403,Great Jacamar,0.0,0.0
404,Lemon-throated Barbet,0.0,0.0
405,Golden-olive Woodpecker,0.0,0.0
406,Rufous-browed Tyrannulet,0.0,0.0
407,Waved Woodpecker,0.0,0.0
408,Rusty-fronted Tody-Flycatcher,0.0,0.0
409,Bar-bellied Woodpecker,0.0,0.0
410,Little Woodpecker,0.0,0.0
411,Yellow-browed Tody-Flycatcher,0.0,0.0
412,Fulvous-breasted Flatbill,0.0,0.0
413,Yellow-margined Flatbill,0.0,0.0
414,White-throated Toucan,0.0,0.0
415,Cinnamon Flycatcher,0.0,0.0
416,Yellow-throated Toucan,0.0,0.0
417,Golden-collared Toucanet,0.0,0.0
418,Orange-banded Flycatcher,0.0,0.0
419,White-lored Tyrannulet,0.0,0.0
420,Southern Beardless-Tyrannulet,0.0,0.0
421,Forest Elaenia,0.0,0.0
422,Foothill Elaenia,0.0,0.0
423,White-crested Elaenia,0.0,0.0
424,Red-billed Tyrannulet,0.0,0.0
425,Red-headed Barbet,0.0,0.0
426,Great Tinamou,0.0,0.0
