Rank,Species,wtd_rf,rfpc
149,Arctic Warbler,0.006732036062201226,1.9406404253022007
150,Rough-legged Hawk,0.0066646193143425885,1.9212062355521686
151,Black-bellied Plover,0.0066168453934364185,1.9074344729933999
152,Mountain Chickadee,0.006508216254047917,1.876120009239
153,Eurasian Wigeon,0.005991955134369787,1.727297693136973
154,woodpecker sp.,0.005915909131117437,1.7053759525624106
155,House Sparrow,0.005824794824975819,1.679110480394995
156,Glaucous Gull,0.005618795034906706,1.6197270313881622
157,White-throated Sparrow,0.005564765061051688,1.604151839800911
158,Short-eared Owl,0.005372691380917669,1.548782863036582
159,peep sp.,0.005211482906929471,1.5023113826950938
160,swan sp.,0.005060684888831256,1.4588409188899487
161,American Herring/Glaucous-winged Gull,0.005053764095159324,1.456845865409719
162,Dunlin,0.004854265750073597,1.3993365844615626
163,Lesser/Greater Yellowlegs,0.00484698266615732,1.3972370937668894
164,Black-backed Woodpecker,0.004804921553138098,1.3851121592739486
165,Boreal Owl,0.004751302613446791,1.3696554562846353
166,Baird's Sandpiper,0.0046822613457305874,1.349752967066482
167,Short-billed/Long-billed Dowitcher,0.00448601163556839,1.2931801683655093
168,Surfbird,0.004485993903593007,1.293175056778475
169,new world sparrow sp.,0.004441049720676266,1.2802190212723485
170,Mountain Bluebird,0.004391376126056665,1.2658996407909922
171,Iceland Gull,0.004147245728835181,1.1955243021095499
172,Rock Ptarmigan,0.0040783032348281996,1.1756502863355824
173,Black-legged Kittiwake,0.004033896447646953,1.1628491656099247
174,American Redstart,0.00402689228828172,1.1608300803459959
175,Black Turnstone,0.0038095932398048587,1.0981894001776822
176,Common Nighthawk,0.003655663784293385,1.0538162385887873
177,Long-tailed Jaeger,0.003648391493418193,1.0517198591982795
178,Least Flycatcher,0.0036128647617512237,1.0414785873134047
179,Sora,0.003479686110916406,1.0030872490601237
180,American Coot,0.003452125519394951,0.9951423721228054
181,Pacific Golden-Plover,0.003311937077860177,0.9547303252637547
182,Black Scoter,0.0032138000255842315,0.9264404098344509
183,Trumpeter/Tundra Swan,0.0030793077344987594,0.8876703892106106
184,Wandering Tattler,0.0028808507577138217,0.8304613029440435
185,Pigeon Guillemot,0.0027651989121444498,0.7971224074451172
186,Pelagic Cormorant,0.0027336649124528613,0.7880321182655085
187,Northern Wheatear,0.0027266468878359242,0.7860090360729063
188,dabbling duck sp.,0.0027126234439179622,0.7819665054153602
189,Gyrfalcon,0.002689963210225281,0.7754342520013116
190,Brown-headed Cowbird,0.00268459355943252,0.7738863456469923
191,Pacific Wren,0.002680319534787545,0.7726542748547177
192,Larus sp.,0.0026670672858284386,0.7688340561543738
193,new world warbler sp.,0.0026425283073752675,0.7617602179957779
194,Upland Sandpiper,0.0025679721636549706,0.7402679584295182
195,chickadee sp.,0.00254790906733209,0.7344843804122336
196,Western Tanager,0.0025479055360071775,0.734483362439095
197,Gray-crowned Rosy-Finch,0.0025339001142528693,0.730446027021
198,shorebird sp.,0.002456795436193627,0.7082191028276156
199,Yellow-bellied Flycatcher,0.0023831926538208123,0.687001668225713
200,Sharp-tailed Grouse,0.002235993790391545,0.6445687308067817
201,Northern Saw-whet Owl,0.0022301306267786306,0.6428785597764645
202,Cedar Waxwing,0.0021063105382501785,0.6071850092603013
203,Swamp Sparrow,0.0020362142486647136,0.586978389453698
204,Great Gray Owl,0.0019591276316711765,0.5647566717140383
205,finch sp.,0.0019296462906368723,0.5562581013447371
206,Sanderling,0.0019219040703461223,0.5540262556536265
207,Parasitic Jaeger,0.0019205719470651735,0.5536422451898367
208,goose sp.,0.0018330410735564184,0.5284097672257242
209,loon sp.,0.0018294532523516465,0.5273755079311505
210,Buteo sp.,0.001808134411492577,0.5212299371098666
211,Chestnut-backed Chickadee,0.001783895399394389,0.5142425700915516
212,Rock Sandpiper,0.001647200252337628,0.4748375333582456
213,Common Murre,0.001645893874504087,0.474460944520773
214,Tree/Violet-green Swallow,0.0016361768052654449,0.4716598101825526
215,Magnolia Warbler,0.001597075890541545,0.46038821046466827
216,Double-crested Cormorant,0.0015771058934854836,0.4546314701231012
217,Downy/Hairy Woodpecker,0.0015630905814980446,0.4505912836528057
218,Brant,0.0015105187111855664,0.43543641879179057
219,Rufous Hummingbird,0.0014839096774984927,0.427765846921075
220,Aleutian Tern,0.0014369202627115079,0.41422023352055815
221,Marbled Murrelet,0.0014347512133234264,0.4135949628167035
222,Great Blue Heron,0.0014214994473105015,0.4097748833349963
223,Smith's Longspur,0.0014193977261575987,0.40916902130538874
224,White-tailed Ptarmigan,0.0014040711048883409,0.40475082441167026
225,Dusky Flycatcher,0.0013983691618886071,0.40310712836105317
226,scoter sp.,0.0013212709822242156,0.3808820774564673
227,Hooded Merganser,0.0013072586856714282,0.3768427602439017
228,Empidonax sp.,0.0011740716326945452,0.3384489999096334
229,crossbill sp.,0.001121503936817462,0.3232953384108709
230,Horned Puffin,0.001110981539750186,0.32026205265138247
231,Eurasian x American Wigeon (hybrid),0.0010584131233089874,0.3051081834359889
232,thrush sp.,0.001058410620960846,0.30510746208543216
233,Yellow-billed Loon,0.0010549137744802547,0.30409942802580886
234,Ruddy Turnstone,0.0010479083471184442,0.3020799772371863
235,Pileated Woodpecker,0.0010285891011172952,0.2965108285532251
236,Evening Grosbeak,0.001010537140944584,0.2913069996753902
237,Stilt Sandpiper,0.0009918332220010375,0.28591523099232796
238,MacGillivray's Warbler,0.0009778106871994724,0.2818729624052779
239,Dusky Grouse,0.0009635062306365917,0.27774942438328626
240,Varied Thrush/American Robin,0.0009462614494693902,0.2727782805644846
241,Barred Owl,0.0009182255383202727,0.26469638349301117
242,diurnal raptor sp.,0.0009112236724237032,0.26267795936606364
243,Ring-billed Gull,0.0008821878863919926,0.2543078288984116
244,hawk sp.,0.0008591446381758795,0.2476651640931016
245,Wilson's Phalarope,0.0008441637853447914,0.24334664168162087
246,Swainson's Hawk,0.0008041101650007711,0.23180040602555452
247,Ovenbird,0.0008030152124542638,0.231484764642189
248,merganser sp.,0.0007605155580166262,0.21923341204974825
