Rank,Species,wtd_rf,rfpc
173,Slaty-backed Nightingale-Thrush,0.022711400590372393,4.1536963403659355
174,Military Macaw,0.022326748546775656,4.083347187769889
175,Blue-and-black Tanager,0.022264071298819257,4.071884123022968
176,Buff-thighed Puffleg,0.02192982643051771,4.010753957108023
177,Masked Flowerpiercer,0.02187533619436876,4.0007882179376475
178,Glossy-black Thrush,0.021835824613987292,3.9935619305856402
179,Inca Flycatcher,0.020910529246139876,3.8243343231603797
180,Masked Tityra,0.02046320263396912,3.742522595850634
181,Gray-fronted Dove,0.020435958128973662,3.737539838391691
182,Barred Forest-Falcon,0.019998174750227072,3.6574734765247965
183,Flame-faced Tanager,0.019981824477747503,3.654483169225512
184,Black-faced Dacnis,0.01964145190735695,3.5922323056397802
185,Violaceous Jay,0.0195951310626703,3.5837606694545965
186,Mottle-cheeked Tyrannulet,0.019573337829246144,3.5797748970422587
187,Black-backed Grosbeak,0.019527697093551316,3.5714276462387313
188,Eastern Wood-Pewee,0.01862216217075386,3.4058140338183764
189,Pale-legged Warbler,0.018622155858310625,3.40581287933333
190,Peruvian Warbling-Antbird,0.018309036603088105,3.348546384502218
191,Small-billed Elaenia,0.01771116739327884,3.2392018665839815
192,Uniform Antshrike,0.01732447234332425,3.1684790678097445
193,Bluish Flowerpiercer,0.017294504041780203,3.162998154206236
194,Double-toothed Kite,0.01726861162579473,3.158262680799648
195,Gray-rumped Swift,0.017257040826521346,3.156146493098862
196,White-throated Tyrannulet,0.01691870603996367,3.0942683205418224
197,Chestnut-bellied Seedeater,0.01689554518619437,3.0900324235455767
198,Sunbittern,0.01689417211625795,3.0897813022839316
199,Great Thrush,0.01680562693006358,3.073587240874593
200,White-tipped Dove,0.01649999182561308,3.0176895251088136
201,Barred Becard,0.016454353905540422,3.0093427892554523
202,Black-and-white Seedeater,0.016431873524069027,3.0052313440860448
203,Gray-capped Flycatcher,0.016396455040871935,2.9987536447714795
204,Piratic Flycatcher,0.0163651174386921,2.9930222992750943
205,Capped Conebill,0.016045866485013622,2.9346343758761844
206,Variable Antshrike,0.01598795985467757,2.9240438111264373
207,Chestnut-breasted Coronet,0.01553860340599455,2.8418608462763646
208,Pale-eyed Thrush,0.015440497683923707,2.8239182549723583
209,Black Tinamou,0.014715484922797456,2.69132040656466
210,Buff-browed Foliage-gleaner,0.014567658219800186,2.664284326918017
211,Fawn-breasted Brilliant,0.01430562561307902,2.6163610878705916
212,White-throated Hawk,0.014247042960944594,2.605646885247489
213,Andean Potoo,0.014114890826521348,2.581477533166311
214,Summer Tanager,0.014078112534059948,2.574751137839262
215,Chivi Vireo,0.014078107901907356,2.574750290663184
216,Scaly-breasted Wren,0.013778608673932788,2.519974767584799
217,Cabanis's Spinetail,0.013774522116257945,2.519227375560642
218,Golden-collared Tanager,0.013733643551316984,2.5117510799037963
219,Hooded Tinamou,0.013731602997275202,2.5113778822305868
220,Band-bellied Owl,0.013694133333333334,2.504525041721223
221,Wattled Guan,0.013691416666666666,2.504028189563364
222,Blue-winged Mountain Tanager,0.013678465304268844,2.501659510169043
223,Dull-colored Grassquit,0.013675748138056314,2.5011625666490587
224,Rufous-collared Sparrow,0.013673699727520439,2.5007879320987776
