Rank,Species,wtd_rf,rfpc
84,Buff-throated Woodcreeper,0.12258842086012864,25.673399766485005
85,Great Egret,0.11780627407556271,24.671886203615514
86,Blue-necked Tanager,0.11777311032958201,24.664940799617792
87,Turquoise Tanager,0.11617323219453375,24.329882148477992
88,Fine-barred Piculet,0.11536937130225083,24.161531484529313
89,Dot-winged Antwren,0.11415093122990352,23.906356494514807
90,Pygmy Antwren,0.11374900602893889,23.822182261025308
91,Blue-and-yellow Macaw,0.1117363399115756,23.400674410080036
92,Brazilian Teal,0.11013645156752412,23.065613620893114
93,Rufescent Tiger-Heron,0.10972669172025723,22.979798596167903
94,Fork-tailed Palm Swift,0.10811897359324758,22.64309803426379
95,Fork-tailed Woodnymph,0.107720060329582,22.559554583598697
96,Golden-bellied Euphonia,0.10733862757234727,22.479672033584507
97,Ruddy Pigeon,0.10414730731511257,21.811321465300807
98,White-winged Becard,0.10410751760450161,21.802988401378943
99,Amazonian Antpitta,0.10369774795016079,21.71717132278169
100,Neotropic Cormorant,0.10291438380225082,21.553113242981713
101,Johannes's Tody-Tyrant,0.10209003802250802,21.380472478049278
102,Spot-breasted Woodpecker,0.09887460012057878,20.707071009123215
103,Common Pauraque,0.09726688323954985,20.370370708161865
104,Pectoral Sparrow,0.09686495727491962,20.2861963147397
105,Lineated Woodpecker,0.0964708625,20.203661988647532
106,Tropical Screech-Owl,0.09646302648713824,20.202020911216533
107,Dusky-cheeked Foliage-gleaner,0.09646302540192926,20.20202068394381
108,Flammulated Pygmy-Tyrant,0.09485530048231511,19.86531869948078
109,Blue-black Grassquit,0.09405144883440517,19.696969971559025
110,Chestnut-crowned Foliage-gleaner,0.09127049316720257,19.114561077831397
111,Chivi Vireo,0.09083901905144695,19.024198485794066
112,Sunbittern,0.08884746921221866,18.607112966471444
113,Little Woodpecker,0.08803397278938907,18.43674435640721
114,Red-billed Scythebill,0.08762058492765275,18.350169525289363
115,Bran-colored Flycatcher,0.08725422447749197,18.27344353249483
116,Chestnut-bellied Seed-Finch,0.08721864557877813,18.265992328836912
117,Bluish-gray Saltator,0.08561093971061094,17.929294334272853
118,Stripe-chested Antwren,0.08481492122186496,17.76258608613899
119,Paradise Tanager,0.08400321828778136,17.592593082133057
120,Little Tinamou,0.08360128311897105,17.508416761101476
121,Black-backed Tody-Flycatcher,0.08200924340836012,17.17499969244318
122,Buff-rumped Warbler,0.08199357278938907,17.171717832193988
123,Blue-headed Macaw,0.08199356274115759,17.171715727816903
124,Rusty-fronted Tody-Flycatcher,0.08042142588424439,16.842466866203697
125,Lemon-throated Barbet,0.07962660060289391,16.67600850864069
126,Cabanis's Spinetail,0.0795819973472669,16.66666735549944
127,Hauxwell's Thrush,0.07958199469453377,16.666666799943883
128,Wedge-billed Woodcreeper,0.07918307897909967,16.583122835810773
129,Vermilion Flycatcher,0.07717343179260451,16.16224723233636
130,Great Potoo,0.07280527604501606,15.24743482213276
131,White-cheeked Tody-Flycatcher,0.07276787500000001,15.239602010733085
132,Red-throated Caracara,0.07276185405948554,15.238341059562382
133,Scarlet Macaw,0.06996161941318328,14.651894615354518
134,Slate-colored Grosbeak,0.06995377307073958,14.65025137462388
135,Yellow-bellied Dacnis,0.06995137130225079,14.649748377993966
136,Band-tailed Manakin,0.06953677930064307,14.562921366742987
137,Pale-vented Pigeon,0.06953376764469453,14.562290642841141
138,Plain Softtail,0.06839067544212218,14.322895576972105
139,Forest Elaenia,0.06832797013665594,14.309763354830576
140,Sulphur-bellied Flycatcher,0.06792604501607717,14.225589138176092
141,Large-headed Flatbill,0.06676125872186496,13.981650730584134
142,Olive Oropendola,0.0659453322749196,13.810773206381608
143,Fiery-capped Manakin,0.06551447090032154,13.720538939259313
144,King Vulture,0.06350783906752412,13.300294834097514
145,Cuzco Warbler,0.06313544811093248,13.222305886765293
146,Cocoi Heron,0.0627359367363344,13.138637175158205
147,Snowy Egret,0.061927252934083604,12.969276460710674
148,Rufous-breasted Hermit,0.061096259324758845,12.795243456729564
149,Black-banded Owl,0.060705186173633456,12.71334194208132
150,Chestnut-bellied Seedeater,0.05992423926848874,12.549790099651961
151,Ringed Kingfisher,0.058694331631832804,12.292213485073098
152,Gray-crowned Flatbill,0.058694322709003204,12.292211616386238
153,Olive-faced Flatbill,0.05747588488745981,12.037037097752213
154,Black-faced Antthrush,0.057073958400321555,11.952862594902445
155,Scarlet-hooded Barbet,0.05670156318327975,11.874872755314335
156,Riparian Antbird,0.05669795080385851,11.874116223332448
157,Orange-backed Troupial,0.056270097427652724,11.784511914118736
158,Thick-billed Euphonia,0.056270089790996784,11.784510314792149
159,Yellow-browed Tody-Flycatcher,0.055519293488745965,11.62727284101086
160,Plain-brown Woodcreeper,0.05546623585209003,11.616161107072411
161,Sepia-capped Flycatcher,0.05509928127009647,11.53931068666922
162,Blue Dacnis,0.05467504115755625,11.45046309462257
163,Black-spotted Bare-eye,0.05466237982315115,11.447811461642239
164,Yellow-crowned Tyrannulet,0.054662372508038584,11.447809929655712
165,Striated Heron,0.053095064268488756,11.119572313827545
166,Spotted Sandpiper,0.05309204172025725,11.11893930878093
167,Amazonian Grosbeak,0.052695539268488745,11.03590074868512
168,Western Cattle-Egret,0.051896498191318335,10.868559487087134
169,Common Potoo,0.051474081591639874,10.780093788977538
170,Streaked Flycatcher,0.051066122508038575,10.694655893879638
171,Scaly-breasted Wren,0.050734124758842446,10.625126399357388
172,Razor-billed Curassow,0.050643085369774916,10.606060237858381
173,Barred Antshrike,0.047829574035369776,10.016833288617102
174,Crowned Slaty Flycatcher,0.04744874742765273,9.937077683046576
175,Eastern Kingbird,0.04742765281350483,9.932659888460927
176,Plum-throated Cotinga,0.047049232918006424,9.853408314873835
177,Plumbeous Pigeon,0.046317133038585215,9.70008638820654
178,Chestnut-backed Antshrike,0.04625441993569131,9.686952533068387
179,Ochre-throated Foliage-gleaner,0.04581992664790998,9.595957643055145
180,Chestnut-capped Puffbird,0.04503717548231511,9.43202793867525
181,Straight-billed Woodcreeper,0.04426165373794212,9.269612274690092
182,Southern Emerald-Toucanet,0.04421221877009646,9.259259227615663
183,Chestnut-collared Swift,0.043847062379421216,9.182785398119247
184,Green Kingfisher,0.043009450000000005,9.007366240948002
185,Puna Ibis,0.043006426245980715,9.006732983376137
186,Reddish Hermit,0.042678051125401927,8.9379621673004
187,Peruvian Warbling-Antbird,0.04188082487942122,8.771000981457652
188,Orange-bellied Euphonia,0.04139871519292605,8.670033902953495
189,Ringed Antpipit,0.04061354939710611,8.505598508341018
190,Snail Kite,0.039791003054662384,8.33333459525813
191,Rufous-capped Nunlet,0.03938907958199356,8.249160723721484
192,Purple-throated Fruitcrow,0.038259842966237946,8.012667400258861
193,Little Blue Heron,0.03824658838424438,8.009891524855044
194,Black-crowned Night Heron,0.037898304541800654,7.936951272777995
195,Ornate Stipplethroat,0.0374650266881029,7.846210928217729
196,Chestnut-vented Conebill,0.03737942849678456,7.828284303748756
197,White-lored Tyrannulet,0.03737942451768489,7.82828347041543
198,Short-tailed Swift,0.0370462233118971,7.758501938857688
199,Dark-breasted Spinetail,0.03662017098070739,7.669274818193848
200,Black Phoebe,0.03580787901929261,7.499158455602814
201,Black-and-white Seedeater,0.03580667029742765,7.498905315873729
202,Solitary Black Cacique,0.03577170393890675,7.491582395043306
203,Black Hawk-Eagle,0.03545900108520901,7.42609378433461
204,Ruddy Quail-Dove,0.03536977821543408,7.407408052126195
205,Swainson's Thrush,0.0345659174437299,7.239057413430033
206,Red-and-green Macaw,0.03420135844051447,7.16270869336046
207,White-browed Hermit,0.034163992122186494,7.154883154688006
208,Rusty-belted Tapaculo,0.03416398963022508,7.154882632802488
209,Mottle-backed Elaenia,0.03339268215434084,6.993349552986993
210,Rufous-breasted Piculet,0.032984117403536975,6.907784814455529
211,Masked Crimson Tanager,0.032211620538585214,6.746002643732475
212,White-throated Toucan,0.03189529513665595,6.679755371412277
213,Pale-tailed Barbthroat,0.03186213323954984,6.672810354619936
214,Spotted Tody-Flycatcher,0.031827163263665595,6.665486676213759
215,Laughing Falcon,0.03105767005627009,6.504333554308387
216,Giant Cowbird,0.03095638673633441,6.483122030869705
217,Purple Honeycreeper,0.03094854340836013,6.481479421452188
218,Lesser Kiskadee,0.0306346470659164,6.415740861250077
219,Green Honeycreeper,0.030546620900321543,6.397305751935748
220,Rufous-headed Woodpecker,0.029872384485530548,6.256102032264693
221,Yellow-bellied Tanager,0.028956390273311896,6.064267555328994
222,Cinnamon-throated Woodcreeper,0.02857797487942123,5.985016924502843
223,Rufous-bellied Euphonia,0.02813504493569132,5.892255165813584
224,Black-capped Donacobius,0.027364953496784566,5.7309767577136945
225,Black-faced Dacnis,0.02733119015273312,5.723905781326168
226,Black-throated Mango,0.026605101085209002,5.571842684617464
227,Ochre-bellied Flycatcher,0.026527329742765268,5.55555521838758
228,Hooded Siskin,0.026153730747588422,5.477313274423916
229,Little Cuckoo,0.026146503496784563,5.4757996885746305
230,Ruddy Ground Dove,0.024937702451768486,5.222643376998907
231,Yellow Tyrannulet,0.02491961258038585,5.2188548585036685
232,Long-billed Starthroat,0.02453336836816721,5.137964656980521
233,Yellow-green Vireo,0.02451768416398714,5.134679951613498
234,Striated Antbird,0.023797619051446946,4.983878437388626
235,Swallow-tailed Kite,0.023734925321543407,4.970748639489507
236,Black-faced Antbird,0.023713825442122187,4.966329742210263
237,Southern Lapwing,0.023365553215434084,4.89339192279313
238,Amazonian Plain-Xenops,0.02336374847266881,4.89301395983249
239,Cream-colored Woodpecker,0.02298713693729904,4.814141106781793
240,Fasciated Tiger-Heron,0.02250804786977492,4.713806629283847
241,Dusky-tailed Flatbill,0.022508041840836015,4.713805366657593
242,Slender-billed Xenops,0.02250803846463022,4.713804659586889
243,Amazonian Motmot,0.0225080354903537,4.713804036691272
244,Black Antbird,0.022147100321543406,4.638214247593464
245,Bare-necked Fruitcrow,0.022142289911575564,4.637206814939723
246,Red-eyed/Chivi Vireo,0.02210610960610932,4.6296296601041265
247,Solitary Sandpiper,0.02177351274115756,4.559974694202176
248,Black Caracara,0.02134324581993569,4.469864922028607
249,Spot-backed Antbird,0.021302252813504827,4.461279854741294
250,Streaked Xenops,0.020932874115755628,4.383921757573544
