Rank,Species,wtd_rf,rfpc
293,Southern Lapwing,0.011837405337194871,2.007085855813152
294,Variegated Bristle-Tyrant,0.01166590955730244,1.9780079671754964
295,Broad-winged Hawk,0.010964006330161358,1.8589970860563143
296,Olive-faced Flatbill,0.010669733802234174,1.8091018419776825
297,swift sp.,0.010572301634257344,1.7925817752335755
298,White-chested Swift,0.010570445697145223,1.7922670926641353
299,Sharp-tailed Streamcreeper,0.010317444911046752,1.749369659922495
300,Great Potoo,0.010137260260653702,1.718818533815308
301,Black-and-white Warbler,0.009722800930906083,1.6485450714432432
302,Gray Antbird,0.009534546938353334,1.6166257517114313
303,Turquoise Tanager,0.009330163011998346,1.5819715284203106
304,Ashy-headed Tyrannulet,0.009327682312784446,1.5815509145980315
305,Red-eyed/Chivi Vireo,0.009309057012825818,1.578392910369708
306,Laughing Falcon,0.009169533202316924,1.5547360143993016
307,White-winged Tanager,0.008966385829540752,1.520291454385504
308,Golden-rumped Euphonia,0.008923572217625153,1.513032211970102
309,Rufous-rumped Foliage-gleaner,0.008915502316921804,1.5116639236418639
310,Geoffroy's Daggerbill,0.008806685601985937,1.4932135552374322
311,Golden-winged Tody-Flycatcher,0.008793659743483655,1.4910049617479784
312,White-crested Elaenia,0.008700249503516755,1.4751668311707833
313,Smoke-colored Pewee,0.008688462598262309,1.4731683078334372
314,Beryl-spangled Tanager,0.008688458502275547,1.4731676133402725
315,Rufous-throated Sapphire,0.008362229975175838,1.4178540844162268
316,Lazuline Sabrewing,0.008322824017376915,1.4111726252383043
317,hummingbird sp.,0.008287445593711213,1.4051740527709682
318,Black-and-white Hawk-Eagle,0.008194147227968556,1.389354890976772
319,Ferruginous Pygmy-Owl,0.00811946648738105,1.3766924321131002
320,Cliff Flycatcher,0.008102092159702111,1.3737465359183414
321,Barred Parakeet,0.008067852792718246,1.3679410956864877
322,Buff-throated Woodcreeper,0.008067851303268515,1.367940843143519
323,Spot-breasted Woodpecker,0.007982008460901944,1.3533857992104221
324,Black-eared Fairy,0.007925216673562269,1.343756493644814
325,Red-billed Scythebill,0.007896050124120809,1.3388111726746106
326,Double-toothed Kite,0.007761487422424494,1.3159954552431856
327,Streak-necked Flycatcher,0.007749691228796029,1.3139953570198248
328,Undulated Tinamou,0.007699424038063715,1.305472326452199
329,Fawn-breasted Brilliant,0.007669325858502275,1.300369043362477
330,Chivi Vireo,0.007471451861812164,1.2668186082226043
331,Golden-naped Tanager,0.007331610653702938,1.2431078960470288
332,Masked Trogon,0.007098065390980554,1.2035092356860966
333,Three-striped Warbler,0.006931216301199835,1.175219214468192
334,Olive Finch,0.006918190173769135,1.1730105753807032
335,Chestnut-headed Crake,0.0068276840918494,1.1576648579948683
336,Gray-breasted Martin,0.006826647310715764,1.1574890670432518
337,Glossy-black Thrush,0.006465043318163013,1.0961774672302662
338,White-chinned Swift,0.006434947807199007,1.0910746366133637
339,Buff-rumped Warbler,0.006247312784443525,1.0592602660228445
340,Bronze-olive Pygmy-Tyrant,0.006071472755482004,1.0294457902182947
341,Fulvous-breasted Flatbill,0.006012516425320645,1.0194494765831013
342,Bran-colored Flycatcher,0.005999177865122053,1.0171878631003404
343,Long-billed Starthroat,0.0059176695490277195,1.0033677577897577
344,Pale-tailed Barbthroat,0.005814339615225486,0.9858476980546302
345,Mealy Amazon,0.005792305854364916,0.9821117737947197
346,Crested Quetzal,0.005792303806371534,0.9821114265481372
347,Gray-breasted Wood-Wren,0.00579230351675631,0.9821113774425602
348,Stripe-chested Antwren,0.005790548469176664,0.9818138011517223
349,Scaled Fruiteater,0.005673257261067439,0.9619265439275773
350,Black Phoebe,0.0056384972279685565,0.9560328223903797
351,passerine sp.,0.005585436450144807,0.9470361264392947
352,Black-banded Crake,0.005025653371948696,0.8521223622683023
353,Cinnamon Flycatcher,0.0049648360570955724,0.8418105102236069
354,Bluish Flowerpiercer,0.004964833429871742,0.8418100647658701
355,Chestnut-breasted Coronet,0.004829025299958626,0.818783179321932
356,Tiny Hawk,0.004795204716590814,0.8130487457548399
357,Scaly-breasted Wren,0.004757964791063302,0.8067345471894709
358,Eastern Woodhaunter,0.004757961998345056,0.8067340736714044
359,Golden-bellied Euphonia,0.004657219797269342,0.789652775776906
360,Black-and-white Becard,0.004628675527513447,0.7848129651545935
361,South American Leaftosser,0.004614397476210177,0.782392056686644
362,Brown Nunlet,0.004587713839470418,0.7778677248456328
363,Pale-vented Pigeon,0.004581194559371119,0.776762351285747
364,Sharp-shinned Hawk,0.00442367170045511,0.7500536348828251
365,Black-billed Mountain-Toucan,0.004402877347952006,0.7465278579409278
366,White-vented Euphonia,0.004372470604054613,0.7413722563661445
367,Flame-crested Tanager,0.004364396441870087,0.7400032454844114
368,Yellow-bellied Seedeater,0.004344229664873811,0.7365838768209612
369,Yellow-green Vireo,0.004269552999586265,0.7239221089429132
370,Spot-winged Parrotlet,0.004234176065370294,0.717923789018546
371,Spot-fronted Swift,0.004172426189491105,0.7074538170149762
372,Blue-and-black Tanager,0.004159396110881257,0.7052445079871115
373,Common Chlorospingus,0.004158464584195283,0.7050865634052987
374,Tawny-bellied Hermit,0.004137363177492759,0.7015087240288502
375,Foothill Schiffornis,0.004072924493173356,0.690582852338177
376,Rufous Motmot,0.00393049613156806,0.6664334765331262
377,Great Kiskadee,0.0037456590608191975,0.6350935114172668
378,Ochre-bellied Flycatcher,0.0037406954489036,0.6342519084657959
379,parrot sp.,0.003723626541166736,0.6313577976098304
380,Gray-capped Flycatcher,0.003723625713694662,0.6313576573081807
381,woodcreeper sp.,0.0037236237898220937,0.6313573311068461
382,Pale-edged Flycatcher,0.00372362306578403,0.6313572083429029
383,Amethyst Woodstar,0.0036477085436491525,0.6184855562124341
384,Mottled Owl,0.003588434629706248,0.6084353948042008
385,Dot-winged Antwren,0.003567962991311543,0.6049643355055698
386,Yellow-vented Woodpecker,0.0035449974348365746,0.6010704210658105
387,pewee sp. (Contopus sp.),0.003516758626396359,0.5962824027973743
388,Black-billed Peppershrike,0.003516756723210592,0.5962820801035807
389,Grayish Mourner,0.003516756164666942,0.5962819853999674
390,Piratic Flycatcher,0.0035167543235415807,0.5962816732287975
391,Collared Inca,0.0034411499793131984,0.5834626131716065
392,Brown-bellied Swallow,0.0033890193007860983,0.5746236197819893
393,Black-and-chestnut Eagle,0.0033644997517583786,0.5704662188446555
394,Flame-faced Tanager,0.003309895862639636,0.561207881362686
395,Little Cuckoo,0.003150809971038478,0.5342341456666695
396,Western Cattle-Egret,0.0031442926975589576,0.5331291123382838
397,Yellow-shouldered Grosbeak,0.003121639222176251,0.5292881126655957
398,Yellow-crowned Tyrannulet,0.0031163669631774932,0.5283941771988985
399,Scaled Antpitta,0.00311481522548614,0.5281310730233185
400,Masked Tanager,0.003103020728175424,0.526131262418339
401,Marbled Wood-Quail,0.0028961526065370297,0.49105583253047075
402,Fasciated Antshrike,0.0028961515721969383,0.49105565715340893
403,Rufous-fronted Greenlet,0.002896151406702524,0.4910556290930791
404,Blackish Nightjar,0.002843505978485727,0.48212935755491115
405,Greenish Puffleg,0.0028404026479106337,0.4816031737565401
406,Solitary Eagle,0.002751657012825817,0.4665559481298049
407,Great-billed Hermit,0.002740483512618949,0.46466143040515934
408,Bicolored Hawk,0.0027380037029375265,0.46424096740715315
409,Pionus sp.,0.002701076975589574,0.4579798730160822
410,Andean Solitaire,0.002689287587918908,0.45598092877378765
411,bird sp.,0.0026892832643773275,0.45598019569766957
412,Lettered Aracari,0.0025758220728175425,0.43674233518039884
413,Yellow-throated Tanager,0.0025336202523789826,0.42958682478948135
414,Brown-billed Scythebill,0.0025283415184112544,0.42869179146237735
415,Cypseloides sp.,0.0024824191766652875,0.42090544978034206
416,foliage-gleaner sp.,0.002482415866776996,0.4209048885737444
417,Sulphur-bellied Tyrannulet,0.002332334795200662,0.3954579610245419
418,Masked Flowerpiercer,0.002322409122879603,0.3937750181871925
419,Blue-capped Tanager,0.0023143419114604884,0.39240718583931444
420,Pearled Treerunner,0.0023106093918080274,0.3917743201742806
421,White Hawk,0.002296651510136533,0.3894076979220254
422,Thrush-like Antpitta,0.0022755534546959042,0.38583042676725704
423,Hook-billed Kite,0.0022755508688456767,0.3858299883246027
424,White-bearded Manakin,0.0022755502896152258,0.38582989011344815
425,euphonia sp.,0.0022755492552751343,0.3858297147363863
426,Dusky-billed Parrotlet,0.002191252709971038,0.3715368524955248
427,Chestnut-bellied Thrush,0.0021481200868845676,0.3642235202867378
428,Spectacled Prickletail,0.002109950434422838,0.35775168229564347
429,Southern Emerald-Toucanet,0.0020919578402978905,0.3547009562159934
430,Black-banded Woodcreeper,0.0020863666115018623,0.3537529379709932
431,Turquoise Jay,0.0020686852089366985,0.35075497583414134
432,Rock Pigeon,0.0020686829127016964,0.35075458649706426
433,Speckle-faced Parrot,0.002068680740587505,0.35075421820523456
434,woodpecker sp.,0.0020686798510550267,0.3507540673809614
435,Lemon-throated Barbet,0.0019310061853537444,0.32741087186844947
436,Epaulet Oriole,0.001913013239553165,0.3243600861605983
437,Flavescent Flycatcher,0.0019077347124534549,0.32346508790890666
438,Red-crested Finch,0.001898432623086471,0.3218878763945456
