Rank,Species,wtd_rf,rfpc
1,Green-and-gold Tanager,0.47922916666666676,100.0
2,Blue-gray Tanager,0.45839585416666667,95.65274529409206
3,Silver-beaked Tanager,0.4167291770833334,86.95822501412859
4,Tropical Kingbird,0.4167291770833334,86.95822501412859
5,Blue-and-white Swallow,0.3958333333333333,82.59792201017257
6,Black Vulture,0.37500001875000005,78.25066686953875
7,Bananaquit,0.37499999166666664,78.25066121810197
8,Black-faced Dacnis,0.3333958479166667,69.5691896709125
9,Southern House Wren,0.33339583749999996,69.56918749728294
10,Blue-necked Tanager,0.33339583333333334,69.56918662783113
11,Glittering-throated Emerald,0.3333333416666666,69.55614658957525
12,Roadside Hawk,0.3125625083333333,65.22192931356778
13,Southern Rough-winged Swallow,0.2916666854166667,60.86163065687084
14,Paradise Tanager,0.291666675,60.861628483241304
15,Violaceous Jay,0.29166666875,60.861627179063596
16,Turkey Vulture,0.2709895979166666,56.546975177150784
17,Russet-backed Oropendola,0.2709895791666666,56.54697126461763
18,White-banded Swallow,0.2708333479166667,56.514370734252054
19,Orange-bellied Euphonia,0.2708333333333333,56.5143676911707
20,Palm Tanager,0.25006250208333336,52.18015084988914
21,Bay-headed Tanager,0.2500000145833334,52.167111681085075
22,Blue-headed Parrot,0.24999999583333335,52.16710776855192
23,Black Phoebe,0.22932291249999995,47.85245315828368
24,Masked Tanager,0.22922918125000002,47.83289440507759
25,Chestnut-bellied Seedeater,0.22922918125000002,47.83289440507759
26,Common Squirrel-Cuckoo,0.22916666458333335,47.81984915011085
27,Yellow-bellied Tanager,0.20839582708333337,43.485631004651566
28,Green Honeycreeper,0.20833334375000004,43.472592705299306
29,Peruvian Warbling-Antbird,0.20833333958333333,43.47259183584749
30,Purplish Jacamar,0.20833332708333338,43.47258922749207
31,Yellow-rumped Cacique,0.18771875000000005,39.17097769856106
32,Ornate Flycatcher,0.18756249583333337,39.1383723862105
33,Long-tailed Tyrant,0.18750000208333337,39.125331913228706
34,Greater Yellow-headed Vulture,0.1874999979166667,39.125331043776896
35,Yellow-browed Sparrow,0.16682292916666666,34.81067947659
36,Orange-throated Tanager,0.16679166250000002,34.80415511020302
37,Scaly-breasted Wren,0.16666667916666666,34.77807503369125
38,Black-billed Thrush,0.1666666770833333,34.77807459896533
39,Amazon Kingfisher,0.16666666875000002,34.778072860061734
40,White-necked Thrush,0.16666666249999998,34.778071555884004
41,Black-capped Donacobius,0.16666666041666667,34.778071121158106
42,Gray-capped Flycatcher,0.14589583125,30.443854714602438
43,Wedge-billed Woodcreeper,0.145895825,30.44385341042472
44,Lineated Woodpecker,0.14583333750000002,30.430814241620656
45,White-eyed Parakeet,0.14583333541666665,30.430813806894747
46,White-lined Tanager,0.14583333333333331,30.430813372168835
47,Olivaceous Woodcreeper,0.14583332916666666,30.430812502717032
48,Slaty-capped Shrike-Vireo,0.14583332708333333,30.430812067991127
49,Chestnut-eared Aracari,0.14583332499999999,30.430811633265215
50,Common Pauraque,0.12534375625,26.15528539755683
51,Gray-breasted Sabrewing,0.12534374375,26.1552827892014
52,Yellow-backed Tanager,0.12531249375,26.148761900621654
53,Flame-crested Tanager,0.12512500208333335,26.109638308046772
54,Swallow-tailed Kite,0.12506249374999998,26.096594791983645
55,Black Caracara,0.12506249166666666,26.09659435725774
56,Slaty-capped Flycatcher,0.12500000833333333,26.083556057905483
57,Buff-rumped Warbler,0.12500000833333333,26.083556057905483
58,Smooth-billed Ani,0.12500000625,26.083555623179578
59,Amethyst Woodstar,0.12500000625,26.083555623179578
60,Gray-chinned Hermit,0.12499999583333334,26.083553449550056
61,Plumbeous Kite,0.12499999583333334,26.083553449550056
62,Masked Tityra,0.12499999374999998,26.083553014824147
63,Social Flycatcher,0.12499999166666666,26.08355258009824
64,Dark-breasted Spinetail,0.10441666041666665,21.788461070295174
65,Green-backed Trogon,0.10438542083333334,21.781942355344952
66,Turquoise Tanager,0.10438540833333332,21.781939746989515
67,Speckled Chachalaca,0.10432291041666665,21.76889840455592
68,Lafresnaye's Piculet,0.10429165624999999,21.76237664652436
69,Band-bellied Owl,0.10426040833333333,21.755856192670517
70,Collared Trogon,0.10422916250000001,21.74933617354258
71,Olive-faced Flatbill,0.10416667708333334,21.736297439464416
72,Gilded Barbet,0.10416667708333334,21.736297439464416
73,Spotted Tanager,0.104166675,21.736297004738507
74,Buff-throated Saltator,0.10416666041666665,21.736293961657168
75,Lined Antshrike,0.10416666041666665,21.736293961657168
76,Thick-billed Euphonia,0.10416665833333333,21.736293526931263
77,Yellow-tufted Woodpecker,0.10416665624999999,21.736293092205358
78,Plumbeous Pigeon,0.08383333958333333,17.49337173412163
79,Short-crested Flycatcher,0.083645825,17.45424335956179
80,Gray-breasted Martin,0.08358332916666666,17.441202451854103
81,Crested Oropendola,0.08348958958333334,17.42164195974438
82,Channel-billed Toucan,0.08348958333333334,17.421640655566666
83,Boat-billed Flycatcher,0.08348957291666666,17.421638481937133
84,Fiery-throated Fruiteater,0.08345832291666666,17.415117593357383
85,Golden-winged Tody-Flycatcher,0.08339583541666666,17.402078424553313
86,Dusky-capped Flycatcher,0.08339583125,17.402077555101506
87,Ringed Kingfisher,0.08339582708333333,17.402076685649696
88,Black-and-white Tody-Flycatcher,0.08339582708333332,17.402076685649693
89,Spotted Sandpiper,0.08333333958333333,17.389037516845626
90,White-breasted Wood-Wren,0.08333333750000001,17.38903708211972
91,Pygmy Antwren,0.08333333750000001,17.38903708211972
92,Coraya Wren,0.08333333541666665,17.389036647393812
93,Little Tinamou,0.08333333333333333,17.389036212667907
94,Great-billed Hermit,0.08333333124999999,17.389035777942002
95,Ruddy Pigeon,0.08333333124999999,17.389035777942002
96,Dusky-capped Greenlet,0.08333333124999999,17.389035777942002
97,Yellow-throated Chlorospingus,0.08333333124999999,17.389035777942002
98,Gray-rumped Swift,0.08333332708333334,17.389034908490196
99,Thrush-like Wren,0.08333332708333334,17.389034908490196
100,Magpie Tanager,0.08333332708333334,17.389034908490196
101,Ecuadorian Tyrannulet,0.08333332708333334,17.389034908490196
102,Amazonian Violaceous Trogon,0.083333325,17.38903447376429
103,Streaked Xenops,0.083333325,17.38903447376429
104,White-thighed Swallow,0.08333332291666666,17.389034039038382
105,Green Hermit,0.08333332291666666,17.389034039038382
106,Orange-billed Sparrow,0.08333332291666666,17.389034039038382
