Rank,Species,wtd_rf,rfpc
118,Common Pauraque,0.0669340251736111,11.015428092500896
119,Channel-billed Toucan,0.06685851076388888,11.003000578271994
120,White-bellied Pygmy-Tyrant,0.06685329913194445,11.00214289256163
121,Yellow-browed Sparrow,0.0634201404513889,10.437143066573059
122,Tropical Screech-Owl,0.06250000668402779,10.285715338693871
123,Masked Tityra,0.061631947048611115,10.14285752506122
124,Southern Rough-winged Swallow,0.06076388559027779,9.999999411428572
125,Painted Manakin,0.05902778315972222,9.71428655559183
126,Sooty-headed Tyrannulet,0.05826519661458334,9.588786599022688
127,Tropical Parula,0.05471875581597222,9.00514377311934
128,Reddish Hermit,0.05393273246527778,8.8757867879964
129,Tataupa Tinamou,0.05383246484375001,8.85928560235755
130,Bronze-green Euphonia,0.053012593749999996,8.724358245831503
131,Chestnut-throated Spinetail,0.05298654991319443,8.720072174422523
132,Slate-colored Grosbeak,0.052964416579861125,8.716429660153464
133,Red-crowned Ant-Tanager,0.05124784314236112,8.433930718587744
134,Fiery-throated Fruiteater,0.05124002309027778,8.43264376145077
135,Scarlet Tanager,0.05121527578125,8.428571061469386
136,Silver-beaked Tanager,0.05043836866319444,8.30071434776816
137,Lettered Aracari,0.05036675902777778,8.288929447822033
138,Western Cattle-Egret,0.0495846412326389,8.160215205553301
139,Cinereous Tinamou,0.049479173524305566,8.142858234204075
140,Stripe-chested Antwren,0.04868011970486112,8.011356806233797
141,Wing-barred Piprites,0.04866319817708333,8.008572006246526
142,Yellow-browed Tody-Flycatcher,0.04775607951388889,7.859286192643261
143,Long-tailed Tyrant,0.04774305746527778,7.857143135510201
144,Lesser Swallow-tailed Swift,0.04690624869791668,7.719428321854043
145,White-vented Euphonia,0.046055130034722225,7.579358508208644
146,Chestnut-bellied Seedeater,0.04600694765625,7.57142906538775
147,Euler's Flycatcher,0.04436588619791667,7.3013572380509375
148,Red-eyed/Chivi Vireo,0.04347830399305555,7.155286567290116
149,Spot-backed Antbird,0.04341580373263889,7.145000810194279
150,Bluish-gray Saltator,0.04256597630208334,7.005143496547915
151,Violet-fronted Brilliant,0.04256077048611111,7.0042867679804015
152,Plain-brown Woodcreeper,0.042534725260416656,7.000000467999993
153,Ocellated Woodcreeper,0.04178646831597223,6.876858754277217
154,Orange-billed Sparrow,0.04169791770833334,6.862285854343835
155,Wedge-billed Woodcreeper,0.04166667734375,6.857144582938765
156,White-collared Swift,0.040842889149305554,6.721572583558523
157,Rufous Motmot,0.04079861762152778,6.714286755020401
158,Lesser Violetear,0.040798611545138884,6.714285755020405
159,Rufous Nightjar,0.03997874019097222,6.5793583556372175
160,Blue-naped Chlorophonia,0.0390625045138889,6.428572142040813
161,White-lored Tyrannulet,0.038219184027777776,6.289785685532406
162,Small-billed Elaenia,0.03741753133680556,6.157856557564083
163,Short-tailed Pygmy-Tyrant,0.03657812717013889,6.0197146153384455
164,Orange-backed Troupial,0.036545573090277776,6.014357143934365
165,White-flanked Antwren,0.03648308151041667,6.004072815409951
166,Lesser Elaenia,0.036458339670138874,6.000001015428563
167,White-necked Thrush,0.035676218315972216,5.871286187445547
168,Streaked Xenops,0.03564757734375,5.866572701752809
169,White-browed Antbird,0.03486024479166667,5.737000259487997
170,Plain Antvireo,0.03479514270833334,5.726286316679833
171,Green Hermit,0.03479123185763889,5.72564270239706
172,Yellow-margined Flatbill,0.034783422569444444,5.72435751668865
173,Forest Elaenia,0.03477560711805556,5.72307131669453
174,Ochre-throated Foliage-gleaner,0.03476388732638889,5.721142573846204
175,Foothill Stipplethroat,0.03474825850694444,5.718570516715104
176,Cerulean Warbler,0.03474305902777777,5.71771483100473
177,Little Tinamou,0.033894534461805556,5.578071931643098
178,Slaty-capped Shrike-Vireo,0.033078560850694445,5.443785989399834
179,Barred Antshrike,0.03301085555555556,5.432643632307914
180,White-winged Parakeet,0.03298611710069444,5.428572389469381
181,Fasciated Antshrike,0.03298611206597222,5.428571560897956
182,Amazonian Plain-Xenops,0.032224823003472215,5.303285132899265
183,Blackish Antbird,0.032213104166666666,5.301356547193796
184,Swallow Tanager,0.03218446085069445,5.296642675786776
185,Peruvian Tyrannulet,0.032149309635416665,5.290857790098934
186,Olive-striped Flycatcher,0.03125000243055556,5.142857519346937
187,Black Caracara,0.029616760329861103,4.87407253486138
188,Gray-fronted Dove,0.029513894010416666,4.857143677795913
189,Wire-crested Thorntail,0.029513891666666663,4.857143292081629
190,Pearly-vented Tody-Tyrant,0.028796882031250002,4.739143992621055
191,Lineated Woodpecker,0.028687495225694446,4.721142049846207
192,Plumbeous Kite,0.027809034201388885,4.576572464792809
193,Red-stained Woodpecker,0.027790799392361107,4.573571536235099
194,Yellow-green Vireo,0.027777780381944443,4.571428979102037
