Rank,Species,wtd_rf,rfpc
184,White-browed Purpletuft,0.12014462686567162,19.79411131245475
185,Versicolored Emerald,0.12011371194029849,19.789018005412924
186,Black-spotted Bare-eye,0.11944989914712152,19.67965327840381
187,Crested Oropendola,0.11944563091684433,19.67895007737503
188,Eastern Striolated-Puffbird,0.11870824690831552,19.557464318705506
189,Blue-backed Manakin,0.11665706666666666,19.21952752465728
190,Southern Beardless-Tyrannulet,0.11660057320540153,19.21022009335652
191,Short-tailed Pygmy-Tyrant,0.11658244904051172,19.20723409434322
192,Blue-cheeked Jacamar,0.11586850760483296,19.089610554971795
193,Dusky-capped Flycatcher,0.11517696481876333,18.97567724607658
194,Dot-winged Antwren,0.11445237277896234,18.856298994496708
195,Olivaceous Woodcreeper,0.11374378123667377,18.739556862709115
196,Bare-eyed Antbird,0.11303091755508171,18.622110885871415
197,Para Greenlet,0.11237775565031982,18.514500917908663
198,White-bellied Tody-Tyrant,0.1116126525230988,18.388448368903266
199,Blue-black Grassquit,0.11091577839374554,18.273636708598133
200,Gray-crowned Flatbill,0.11090085152807391,18.27117747218983
201,Sclater's Antwren,0.11018585266524518,18.153379719195563
202,Opal-rumped Tanager,0.11017626673773985,18.151800414976776
203,Bronzy Jacamar,0.10946232835820893,18.034177379112936
204,Cinereous Mourner,0.10877826183368869,17.921475801982762
205,Euler's Flycatcher,0.10814108877043356,17.81650003345779
206,Xingu Scale-backed Antbird,0.10808564406538733,17.807365387223477
207,Orange-cheeked Parrot,0.10738450383795306,17.691850877173927
208,Dusky-capped Woodcreeper,0.10733866858564318,17.684299410995834
209,Moustached Wren,0.10592147093105897,17.45081274697753
210,Yellow-backed Tanager,0.10521926105188341,17.335122009274816
211,Blue-crowned Trogon,0.10519899481165597,17.33178309828552
212,Gray-fronted Dove,0.10378500746268657,17.098825339706803
213,Alta Floresta Antpitta,0.10319261265103054,17.00122689399395
214,Bar-breasted Piculet,0.10235927633262258,16.863932765429045
215,Cream-colored Woodpecker,0.10169119083155646,16.753864099693992
216,Spix's Woodcreeper,0.1016570710732054,16.74824278884245
217,Lesser Kiskadee,0.10164641087420043,16.746486495854388
218,White-winged Shrike-Tanager,0.10096126673773986,16.633607379609437
219,Purple Martin,0.09890902821606255,16.295496231424625
220,Spot-backed Antbird,0.09881093837953091,16.279335698959876
221,Ochre-bellied Flycatcher,0.0974086724946695,16.048309079303902
222,Pompadour Cotinga,0.09739160291400141,16.045496825534293
223,Green Honeycreeper,0.09738413710021321,16.044266815062606
224,Smooth-billed Ani,0.09737882828713576,16.043392175557425
225,Yellow-crowned Amazon,0.09597015145700075,15.811309337511378
226,Hauxwell's Thrush,0.09525941556503197,15.694213919044465
227,Snowy Egret,0.09524983155650318,15.6926349309816
228,Cinereous Tinamou,0.09243355031982943,15.228645939212331
229,Crested Owl,0.09101420675195453,14.994805730906188
230,Great Jacamar,0.0910046224591329,14.993226696005408
231,Long-billed Gnatwren,0.09099822061122959,14.992171976428596
232,Blackish Antbird,0.0909886292110874,14.990591770579947
233,Long-tailed Hermit,0.09030881428571429,14.878590654460552
234,Band-tailed Manakin,0.09028428287135751,14.874549045950062
235,Pied Plover,0.09027896027007819,14.873672134806027
236,Tapajos Hermit,0.08814143098791756,14.521509132193977
237,Tapajos Scythebill,0.0874509511016347,14.407750938551454
238,Short-billed Honeycreeper,0.08744669673063257,14.407050020871006
239,Chestnut Woodpecker,0.0867839302771855,14.297857680806064
240,Masked Tanager,0.08673809758351102,14.290306636169198
241,Black-throated Antbird,0.08606040675195452,14.178655469527705
242,Fiery-capped Manakin,0.0860230973702914,14.172508660694843
243,Red-crowned Ant-Tanager,0.08531983965884861,14.056645290148904
244,Rufous-tailed Flatbill,0.08459737775408674,13.937617983352627
245,Great Kiskadee,0.08387917313432836,13.819292074325407
246,Reddish Hermit,0.08386637953091684,13.817184297917745
247,White-browed Hawk,0.08320149779673064,13.707643460350253
248,Crowned Slaty Flycatcher,0.0831705735607676,13.70254861936673
249,Pale-vented Pigeon,0.0817469829424307,13.468008699456435
250,Zigzag Heron,0.08108101719971571,13.358289268921098
251,Spotted Tody-Flycatcher,0.08104157213930349,13.351790601965321
252,White-crowned Manakin,0.07967127832267236,13.126031456136097
253,Mournful Long-tailed Woodcreeper,0.07965848358208956,13.123923492376777
254,Southern Lapwing,0.07960946019900499,13.115846774116424
255,Black-faced Antbird,0.07751670810234543,12.771060918674326
256,Tropical Royal Flycatcher,0.07748577988628289,12.76596542196
257,Thrush-like Wren,0.07546019744136463,12.43224592543941
258,Chestnut-winged Hookbill,0.07534399097370292,12.41310063516609
259,Thick-billed Euphonia,0.07465885188343994,12.300222350294126
260,Fork-tailed Palm Swift,0.07463326510305615,12.296006867735672
261,Guianan Tyrannulet,0.07394491705756931,12.182599899904217
262,Natterer's Slaty-Antshrike,0.07393851385927507,12.181544957847311
263,Southern House Wren,0.07392679225302062,12.179613795505606
264,Laughing Falcon,0.07326936062544422,12.071300380615023
265,Dark-winged Trumpeter,0.07322032452025588,12.063221566358001
266,Spotted Sandpiper,0.07253410980810236,11.950166070236667
267,Boat-billed Heron,0.07178394385216774,11.826574455513974
268,Crimson-crested Woodpecker,0.07109026410803128,11.712289077725218
269,Fork-tailed Flycatcher,0.07107319822316986,11.709477432848498
270,Waved Woodpecker,0.07045841464108032,11.608190384276982
271,Rufous-tailed Foliage-gleaner,0.06967518763326228,11.479151883096193
272,Dusky-tailed Flatbill,0.06966773319118694,11.477923746141085
273,Hook-billed Kite,0.06902735515280739,11.37241995038742
274,Dusky-chested Flycatcher,0.0689911115138593,11.366448725186403
275,American Pygmy Kingfisher,0.0668407894811656,11.012178086680434
276,Ochre-throated Foliage-gleaner,0.06617270412224592,10.902109444364346
277,Yellow-shouldered Grosbeak,0.06617058223169865,10.901759857880279
278,Amazonian Tyrannulet,0.0661140669509595,10.89244883176959
279,Pied Puffbird,0.06470114911158494,10.65966727742507
280,Western Cattle-Egret,0.06468088734896943,10.656329104132926
281,Tapajos Antpitta,0.06405222977967308,10.552756283369312
282,Golden-crowned Spadebill,0.06325513766879887,10.421433473681251
283,White-shouldered Antshrike,0.0626254395167022,10.317689214441225
284,Undulated Tinamou,0.06257000177683013,10.308555715735823
285,Rufous-browed Peppershrike,0.06191685024875621,10.200947457356946
286,Plain-brown Woodcreeper,0.0597281368869936,9.840351756625155
287,Gray Tinamou,0.059711084861407256,9.837542395096769
288,Ruddy Ground Dove,0.05970149246624023,9.835962025315425
289,Gray-headed Elaenia,0.059020603127221044,9.723783897007797
290,Scarlet-shouldered Parrotlet,0.05829815565031982,9.604758967235671
291,Purple-throated Euphonia,0.05762473702914002,9.493811657353755
292,Manu Antbird,0.05761300277185501,9.491878410724855
293,Amethyst Woodstar,0.05686282679459845,9.36828514496568
294,Yellow-margined Flatbill,0.05621392160625445,9.261376481096164
295,Blue-necked Tanager,0.056212852594172,9.261200358828308
296,Sungrebe,0.056208596090973714,9.260499089863504
297,Yellow-billed Tern,0.05615635408670931,9.25189209615457
298,Black-collared Swallow,0.056152084861407256,9.251188731193094
299,Limpkin,0.055530915920398015,9.1488496796438
300,White-chinned Sapphire,0.05550425948827293,9.144457969432185
301,Red-bellied Macaw,0.05478072828713575,9.025254493530129
302,Boat-billed Flycatcher,0.05339232217484009,8.796511304170531
303,Gray-lined Hawk,0.0519218223880597,8.554242987860258
304,Musician Wren,0.051208951457000704,8.436795816655744
305,Giant Cowbird,0.051188696943852155,8.433458837730418
306,Common Potoo,0.050590972281449896,8.334982286506717
307,Ornate Stipplethroat,0.050536597938877034,8.326023985020358
308,Straight-billed Woodcreeper,0.05048969161336177,8.318296056999527
309,Black-crowned Tityra,0.05048969047619048,8.31829586964787
310,Long-tailed Tyrant,0.05048862963752666,8.318121093970055
311,Zimmer's Tody-Tyrant,0.0498130778251599,8.206822335796968
312,Mealy Amazon,0.04980134029850746,8.204888550532056
313,Cinnamon-throated Woodcreeper,0.049137518621179814,8.09552235983811
314,White-chinned Woodcreeper,0.04910020056858565,8.089374122448861
315,Ochre-lored Flatbill,0.0490629038379531,8.083229397903196
316,Chaetura sp.,0.048475828997867815,7.986507430083675
317,White-bearded Hermit,0.04769793511016347,7.858347573049758
318,Sepia-capped Flycatcher,0.04697654001421465,7.739496025527494
319,Great Potoo,0.04629352999289268,7.626968509796933
320,Black-capped Becard,0.046230629353233826,7.6166054807084675
321,Blue-winged Macaw,0.04621463176972281,7.613969841004818
322,White-vented Euphonia,0.04556040191897655,7.506183926416386
323,Ocellated Poorwill,0.04555721073205403,7.505658170826552
324,Agami Heron,0.045534813930348264,7.501968244796798
325,Great Egret,0.04479851023454159,7.38066047020223
326,Black-bellied Thorntail,0.04423489779673064,7.287803988625346
327,Southern White-fringed Antwren,0.044079247903340446,7.26216030071426
328,White-winged Becard,0.042788917981520964,7.0495753955995095
329,Broad-billed Motmot,0.04071321329068942,6.707598140569693
330,Black-necked Aracari,0.04052450504619759,6.6765080111606965
331,Amazonian Black-throated Trogon,0.03848827085998579,6.341033615079998
332,Tapajos Fire-eye,0.038449886425017774,6.334709688673601
333,Black-banded Woodcreeper,0.038406172423596306,6.327507703594261
334,Amazonian Barred-Woodcreeper,0.03698684484719261,6.093670129920806
335,Rufous-faced Antbird,0.036974054157782515,6.091562833601765
336,Large-billed Tern,0.03629529559346128,5.979735755463031
337,Slender-footed Tyrannulet,0.0362633209665956,5.974467860095049
338,White Hawk,0.03625692260127933,5.973413714282691
339,Chestnut-throated Spinetail,0.03563467562189055,5.870897053361756
340,Ornate Hawk-Eagle,0.03558457135749824,5.862642257350621
341,Streaked Flycatcher,0.035540872139303493,5.855442707842833
342,White-throated Kingbird,0.03553660241648898,5.854739260915005
343,Rufous-capped Nunlet,0.034886623454157786,5.747653690242567
344,Ruddy-tailed Flycatcher,0.03488556616915424,5.747479500038684
345,Gray-cowled Wood-Rail,0.03422066858564321,5.637936051257456
346,Para Foliage-gleaner,0.03412898130774699,5.622830355464311
347,Brown-crested Flycatcher,0.03354939438521678,5.527342039764326
348,Lesser Swallow-tailed Swift,0.03349928393745558,5.519086225028548
349,Gray-headed Kite,0.033491818763326235,5.51785631994217
350,Green-and-gold Tanager,0.032865310732054016,5.414637640649801
351,Purple-throated Cotinga,0.03278855614783227,5.401992141442207
352,Little Cuckoo,0.03272990796019901,5.392329713878265
353,Rufous-throated Sapphire,0.032718183084577114,5.390398012900542
354,Wattled Jacana,0.03270219594882729,5.387764094490248
355,Picazuro Pigeon,0.032108730632551534,5.289989280610495
356,Yellow-olive Flatbill,0.03200212707889126,5.272426093121354
357,Brown-chested Martin,0.03198294385216773,5.269265611167199
358,Dusky-cheeked Foliage-gleaner,0.03150888407960199,5.191163142902725
359,Chestnut-crowned Foliage-gleaner,0.03132869971570718,5.1614773429735665
360,Golden-crowned Warbler,0.03129672274342573,5.156209061192793
361,Turkey Vulture,0.031272203837953094,5.152169513550537
362,Barred Forest-Falcon,0.030624369509594886,5.0454372763953215
363,Pink-throated Becard,0.030576398152096666,5.037533881837436
364,Orange-bellied Euphonia,0.03056147448471927,5.0350751723556675
365,Brown Jacamar,0.030110870646766177,4.960837124771275
366,Harpy Eagle,0.02993708663823739,4.9322057985198775
367,White-tipped Dove,0.02985499950248756,4.918681748841239
368,Spotted Puffbird,0.029247686069651748,4.818625425019605
369,Chestnut-winged Foliage-gleaner,0.028646761194029858,4.719621631102282
370,Scaled Pigeon,0.028538015422885574,4.70170550821819
371,Spot-throated Woodcreeper,0.028520957427149968,4.698895163093598
372,Red-rumped Cacique,0.02850497270788913,4.6962616428055775
373,Red-eyed/Chivi Vireo,0.028439943425728503,4.6855479148325765
374,Black-breasted Gnateater,0.02798932985074627,4.6113082630496125
375,Lawrence's Thrush,0.027940291897654585,4.603229144346145
376,Rufous Casiornis,0.027842209381663114,4.587069817957695
377,Black-and-white Hawk-Eagle,0.027819817412935332,4.583380688172489
378,White-throated Tinamou,0.027742001776830137,4.5705603781586435
379,Amazonian Grosbeak,0.027728135678749113,4.568275905718672
380,Green Oropendola,0.027161326723525232,4.474892790341055
381,Rufous-breasted Hermit,0.027031262970859993,4.453464479603117
382,Hoatzin,0.026530550746268665,4.370970956857827
383,Chivi Vireo,0.026412219260838667,4.351475564883384
384,Golden-green Woodpecker,0.026410087846481873,4.351124409329183
385,Speckled Spinetail,0.025697227718550115,4.233679017965421
386,Scaly-breasted Wren,0.02508563930348259,4.13291838071454
387,Short-billed Leaftosser,0.02500141272210376,4.119041852310619
388,Black Hawk-Eagle,0.023708950177683014,3.9061055925805332
389,Eastern Woodhaunter,0.023531983724235966,3.876949951005171
390,Tataupa Tinamou,0.023493592039801,3.870624830231955
391,Chestnut-tailed Antbird,0.02347015152807392,3.866762950508732
392,Slender-billed Xenops,0.022898006467661693,3.772500699186142
393,Streaked Xenops,0.02287881776830135,3.769339315602134
394,Uniform Woodcreeper,0.022863888770433553,3.7668797279094695
395,Black-capped Donacobius,0.02280312196162047,3.7568682524974757
396,White-necked Thrush,0.02279673041933191,3.7558152307950623
397,Rufous-capped Antthrush,0.022759409310589906,3.7496664898982304
398,Rufous-necked Puffbird,0.02212437064676617,3.645042368725558
399,Collared Puffbird,0.02210304683724236,3.6415292206944625
400,Rusty-backed Spinetail,0.021531973845060413,3.5474435951473087
401,Orange-winged Amazon,0.021515978180525936,3.5448082715995803
402,Osprey,0.021418970433546555,3.5288260159467564
403,Violaceous Euphonia,0.02136140632551528,3.5193421930601354
404,Brown Tinamou,0.021349672139303482,3.517408958140715
405,Common Nighthawk,0.021321956076759064,3.5128426713124203
406,Banded Antbird,0.0207594132196162,3.4201624056792195
407,Long-tailed Potoo,0.020732759701492538,3.415771175556227
408,Yellow Tyrannulet,0.02063147725657427,3.3990846533120713
409,Ringed Antpipit,0.020627216417910446,3.3983826700690716
410,Barred Antshrike,0.02008706815920398,3.30939196747179
411,Crested Eagle,0.019925009168443496,3.2826923656170717
412,hermit sp.,0.019250523312011367,3.1715692262042627
413,Small-billed Elaenia,0.019200425088841507,3.163315425498809
414,Snail Kite,0.018562185145700072,3.058163885990336
415,Chestnut-crowned Becard,0.018560051670220328,3.057812390861256
416,White-collared Swift,0.01797511499644634,2.9614426909964044
417,Southern Scrub-Flycatcher,0.017111939303482586,2.8192324549295624
418,Lesser Yellow-headed Vulture,0.017059702558635398,2.810626327722046
419,Lined Seedeater,0.01705756766169154,2.8102745984033928
420,Pavonine Quetzal,0.01645558102345416,2.7110958765850324
421,Roadside Hawk,0.016417196517412937,2.7047719384691566
422,Crested Caracara,0.016415056716417912,2.7044194011964793
423,Cinnamon-crested Spadebill,0.016393740085287847,2.700907435822723
424,Burrowing Owl,0.016355361122956644,2.6945844110461787
425,hummingbird sp.,0.01634683695806681,2.6931800347284285
426,Great Antshrike,0.01634683141435679,2.693179121389097
427,Variegated Antpitta,0.015902630490405117,2.619995969023696
428,Dark-billed Cuckoo,0.015899423809523812,2.6194676607675222
429,Collared Forest-Falcon,0.015755504406538733,2.595756598882968
430,Eastern Wood-Pewee,0.01572885764036958,2.591366481160442
431,White-thighed Swallow,0.015703265600568585,2.5871501321005708
432,White-lined Tanager,0.015652088912579954,2.5787186517666036
433,Buff-throated Saltator,0.01563609836531628,2.576084171301338
434,Black-faced Antthrush,0.015185505472636814,2.5018479269766516
435,Klages's Gnatcatcher,0.015106608315565035,2.4888494338267155
436,Black-collared Hawk,0.015040509950248757,2.4779595718763803
437,Chestnut-vented Conebill,0.015025587135749823,2.4755010029083544
438,Chestnut-bellied Seed-Finch,0.014927502061122954,2.4593412549786744
439,Marbled Wood-Quail,0.014326573987206822,2.3603369341348133
440,Cinnamon-rumped Foliage-gleaner,0.014217831982942427,2.3424214318530887
441,Slaty-backed Forest-Falcon,0.013677679673063253,2.253430061815526
442,Gould's Jewelfront,0.013559343852167735,2.2339339555628888
443,Black-tailed Tityra,0.013526290902629709,2.228488403985354
444,Little Tinamou,0.013506030845771145,2.2251505117206967
445,Solitary Sandpiper,0.012901908315565033,2.1256198966509827
446,Snethlage's Tody-Tyrant,0.012879525444207533,2.121932265679037
447,Sibilant Sirystes,0.012846479601990047,2.1164878850493642
448,Vermilion Flycatcher,0.012809169154228854,2.1103409005743257
449,Guira Cuckoo,0.012801703198294241,2.109110866683681
450,Pheasant Cuckoo,0.012239164463397302,2.0164312802002424
451,Eastern Olivaceous Flatbill,0.012186914570007104,2.0078229867391806
452,Amazonian Scrub-Flycatcher,0.012183718052594172,2.007296352938449
453,Swainson's Flycatcher,0.012173056076759062,2.0055397672134228
454,Whiskered Flycatcher,0.012148534968017058,2.0014998565773294
455,Sulphury Flycatcher,0.012092036389481167,1.9921915821941125
456,Fiery-tailed Awlbill,0.012082443070362475,1.990611060189549
457,Pectoral Sparrow,0.011484714001421462,1.8921337829781706
