Rank,Species,wtd_rf,rfpc
450,Crimson-bellied Woodpecker,0.004322764409221903,0.7915500595762431
451,pewee sp. (Contopus sp.),0.004322764121037464,0.7915500068062126
452,Sharp-shinned Hawk,0.0043227638328530256,0.7915499540361822
453,Eastern Woodhaunter,0.0043227638328530256,0.7915499540361822
454,White-bellied Hummingbird,0.004322763688760807,0.7915499276511673
455,Russet-crowned Warbler,0.0043227636887608065,0.791549927651167
456,Pearl Kite,0.002987753314121038,0.5470935008038796
457,Common Gallinule,0.0029510100864553316,0.5403653747034225
458,Swallow-winged Puffbird,0.0029510089337175796,0.540365163623301
459,Oilbird,0.002938039481268011,0.5379903011771251
460,White-browed Purpletuft,0.0029358768011527375,0.5375942884843128
461,Great Jacamar,0.0029207478386167147,0.5348239938156586
462,foliage-gleaner sp.,0.0029185850144092217,0.534427954737831
463,White-lored Tyrannulet,0.002909942219020173,0.5328453551424165
464,Gray Antwren,0.002909942074927954,0.5328453287574013
465,euphonia sp.,0.0029077809798270893,0.5324496062997559
466,White-rumped Hawk,0.0028818468299711816,0.5277007521129051
467,Large Elaenia,0.0028818459654178672,0.527700593802814
468,Black Caracara,0.0028818459654178672,0.527700593802814
469,Golden-headed Quetzal,0.0028818459654178672,0.527700593802814
470,Rufous-sided Crake,0.0028818459654178672,0.527700593802814
471,Cliff Flycatcher,0.0028818458213256486,0.5277005674177989
472,Forest Elaenia,0.0028818458213256486,0.5277005674177989
473,Pale-breasted Thrush,0.0028818458213256486,0.5277005674177989
474,Military Macaw,0.002881845677233429,0.5277005410327836
475,Pygmy Antwren,0.002881845677233429,0.5277005410327836
476,Bronzy Inca,0.0028818455331412105,0.5277005146477686
477,Burrowing Owl,0.0028818455331412105,0.5277005146477686
478,Patagioenas sp.,0.0028818453890489914,0.5277004882627534
479,Black-eared Fairy,0.0028818453890489914,0.5277004882627534
480,Spangled Cotinga,0.0028818453890489914,0.5277004882627534
481,Southern Beardless-Tyrannulet,0.0028818453890489914,0.5277004882627534
482,Brown-crested Flycatcher,0.0028818452449567724,0.5277004618777382
483,Chestnut-bellied Seed-Finch,0.0028818451008645533,0.527700435492723
484,Mountain Wren,0.0028818451008645533,0.527700435492723
485,Yellow-headed Caracara,0.0028818449567723347,0.5277004091077079
486,Ashy-throated Chlorospingus,0.0028818449567723347,0.5277004091077079
487,Black-backed Grosbeak,0.0028818449567723347,0.5277004091077079
488,Blue-capped Manakin,0.002881844812680115,0.5277003827226926
489,Northern Slaty-Antshrike,0.0028818446685878966,0.5277003563376775
490,Little Blue Heron,0.0028818446685878966,0.5277003563376775
491,Buff-breasted Wren,0.0028818445244956775,0.5277003299526623
492,bird sp.,0.0028818445244956775,0.5277003299526623
493,Long-tailed Sylph,0.0028818445244956775,0.5277003299526623
494,Eared Dove,0.0028818445244956775,0.5277003299526623
495,Common Scale-backed Antbird,0.002881844380403458,0.527700303567647
496,Green-fronted Lancebill,0.002881844380403458,0.527700303567647
497,Greater Yellow-headed Vulture,0.002881844380403458,0.527700303567647
498,Beryl-spangled Tanager,0.002881844380403458,0.527700303567647
499,Rusty-fronted Tody-Flycatcher,0.002881844380403458,0.527700303567647
500,Orange-billed Sparrow,0.002881844380403458,0.527700303567647
501,Fulvous-breasted Flatbill,0.002881844236311239,0.5277002771826318
502,Black-tailed Flycatcher,0.002881844236311239,0.5277002771826318
503,Scarlet-crowned Barbet,0.002881844236311239,0.5277002771826318
504,Yellow-backed Tanager,0.0028818440922190203,0.5277002507976167
505,Slaty-backed Nightingale-Thrush,0.0028818440922190203,0.5277002507976167
506,Black-faced Antthrush,0.0028818440922190203,0.5277002507976167
507,Black-throated Brilliant,0.0028818438040345822,0.5277001980275864
508,Speckled Spinetail,0.002881843659942363,0.5277001716425712
509,Barred Becard,0.002881843515850144,0.527700145257556
510,Buff-rumped Warbler,0.002881843515850144,0.527700145257556
511,Ash-throated Antwren,0.0028818429394812683,0.5277000397174954
512,Red-capped Cardinal,0.0028818429394812683,0.5277000397174954
513,Broad-billed Motmot,0.0028818429394812683,0.5277000397174954
514,parrot sp.,0.0028818429394812683,0.5277000397174954
515,Western Fire-eye,0.0028818429394812683,0.5277000397174954
516,White-shouldered Tanager,0.002881842939481268,0.5277000397174954
517,Great Tinamou,0.002881842939481268,0.5277000397174954
518,White-flanked Antwren,0.002881842939481268,0.5277000397174954
519,Black-and-white Tanager,0.0028818427953890492,0.5277000133324802
520,Undulated Antshrike,0.0028818426512968297,0.527699986947465
521,Blackpoll Warbler,0.002881842363112392,0.5276999341774345
522,Purple Gallinule,0.0015533144092219023,0.28443051639299216
523,Black-capped Tyrannulet,0.0015100877521613831,0.2765151965345837
524,Red-rumped Cacique,0.0015100876080691643,0.2765151701495685
525,Amazonian Motmot,0.0015100864553314122,0.2765149590694471
526,House Sparrow,0.0015100855907780979,0.27651480075935597
527,Hoatzin,0.001510085014409222,0.27651469521929534
528,White-crowned Manakin,0.001510085014409222,0.27651469521929534
529,new world trogon sp.,0.0015100850144092218,0.2765146952192953
530,Dot-winged Antwren,0.0014971193083573487,0.2741405187835141
531,Lemon-browed Flycatcher,0.0014906340057636888,0.27295298202036544
532,White-tailed Tyrannulet,0.0014906340057636888,0.27295298202036544
533,White-bellied Pygmy-Tyrant,0.0014841510086455333,0.2717658674174597
534,Yellow-bellied Dacnis,0.001484149855907781,0.27176565633733824
535,Blue-headed Macaw,0.0014474063400576368,0.26503747746685075
536,Rusty-backed Antwren,0.0014409234870317001,0.26385038924896015
537,Zone-tailed Hawk,0.0014409234870317001,0.26385038924896015
538,Streak-crowned Mountain Tanager,0.0014409234870317001,0.26385038924896015
539,Yellow-shouldered Grosbeak,0.0014409234870317001,0.26385038924896015
540,Bright-rumped Attila,0.0014409234870317001,0.26385038924896015
541,Olive Flycatcher,0.0014409234870317001,0.26385038924896015
542,Violet-throated Starfrontlet,0.0014409234870317001,0.26385038924896015
543,Rufous-vented Whitetip,0.0014409233429394813,0.263850362863945
544,Ashy-headed Greenlet,0.0014409233429394813,0.263850362863945
545,Speckle-faced Parrot,0.0014409233429394813,0.263850362863945
546,Sulphur-bellied Tyrannulet,0.0014409233429394813,0.263850362863945
547,Spot-winged Parrotlet,0.0014409233429394813,0.263850362863945
548,Brown-chested Martin,0.0014409233429394813,0.263850362863945
549,Gray-browed Brushfinch,0.0014409233429394813,0.263850362863945
550,Double-banded Pygmy-Tyrant,0.0014409233429394813,0.263850362863945
551,Black-throated Antbird,0.0014409233429394813,0.263850362863945
552,Blue-and-yellow Macaw,0.0014409233429394813,0.263850362863945
553,Neotropic Cormorant,0.0014409233429394813,0.263850362863945
554,Rufous-crested Tanager,0.0014409233429394813,0.263850362863945
555,Slender-billed Xenops,0.0014409233429394813,0.263850362863945
556,White-vented Euphonia,0.0014409233429394813,0.263850362863945
557,Opal-crowned Tanager,0.0014409233429394813,0.263850362863945
558,Glossy-black Thrush,0.0014409233429394813,0.263850362863945
559,Olivaceous Piha,0.0014409233429394813,0.263850362863945
560,Long-billed Starthroat,0.0014409227665706052,0.2638502573238843
561,Yellow-billed Tern,0.0014409227665706052,0.2638502573238843
562,Drab Seedeater,0.0014409227665706052,0.2638502573238843
563,Yellow-throated/Short-billed Chlorospingus,0.0014409226224783862,0.2638502309388691
564,Black-and-white Owl,0.0014409226224783862,0.2638502309388691
565,Cream-colored Woodpecker,0.0014409226224783862,0.2638502309388691
566,Yellow-throated Tanager,0.0014409226224783862,0.2638502309388691
567,Peruvian/Rufous-booted Racket-tail,0.0014409226224783862,0.2638502309388691
568,Trilling Tapaculo,0.0014409224783861673,0.26385020455385394
569,Drab Water Tyrant,0.0014409224783861673,0.26385020455385394
570,tanager sp. (Thraupidae sp.),0.0014409224783861673,0.26385020455385394
571,Ringed Kingfisher,0.0014409223342939483,0.26385017816883877
572,tinamou sp.,0.0014409223342939483,0.26385017816883877
573,new world flycatcher sp.,0.0014409223342939483,0.26385017816883877
574,White-winged Parakeet,0.0014409223342939483,0.26385017816883877
575,Mealy Amazon,0.0014409223342939483,0.26385017816883877
576,Golden-winged Manakin,0.0014409223342939483,0.26385017816883877
577,parakeet sp.,0.0014409223342939483,0.26385017816883877
578,antwren sp.,0.0014409223342939483,0.26385017816883877
579,Striped Treehunter,0.0014409223342939483,0.26385017816883877
580,Oriole Blackbird,0.001440922190201729,0.2638501517838235
581,Brown-winged Schiffornis,0.001440922190201729,0.2638501517838235
582,Hauxwell's/Varzea Thrush,0.001440922190201729,0.2638501517838235
583,Green-and-black Fruiteater,0.001440922190201729,0.2638501517838235
584,Cinnamon Screech-Owl,0.001440922190201729,0.2638501517838235
585,Dotted Tanager,0.001440922190201729,0.2638501517838235
586,Gray-lined Hawk,0.001440922190201729,0.2638501517838235
587,Tiny Hawk,0.001440922190201729,0.2638501517838235
588,Gray-bellied Hawk,0.001440922190201729,0.2638501517838235
589,Harpy Eagle,0.001440922190201729,0.2638501517838235
590,Striated Heron,0.001440922190201729,0.2638501517838235
591,Southern Chestnut-breasted Wren,0.001440922190201729,0.2638501517838235
592,Solitary Sandpiper,0.001440922190201729,0.2638501517838235
593,Bar-winged Wood-Wren,0.001440922190201729,0.2638501517838235
594,Limpkin,0.001440922190201729,0.2638501517838235
595,Andean Laniisoma,0.001440922190201729,0.2638501517838235
596,Uniform Crake,0.001440922190201729,0.2638501517838235
597,Sharpe's Wren,0.001440922190201729,0.2638501517838235
598,Black-capped Becard,0.001440922190201729,0.2638501517838235
599,Ecuadorian Piedtail,0.001440922190201729,0.2638501517838235
600,Tawny-bellied Hermit,0.001440922190201729,0.2638501517838235
601,Rufous-bellied Nighthawk,0.001440922190201729,0.2638501517838235
602,Pale-edged Flycatcher,0.001440922190201729,0.2638501517838235
603,Lemon-chested Greenlet,0.001440922190201729,0.2638501517838235
604,Blue-throated Piping-Guan,0.001440922190201729,0.2638501517838235
605,Masked Crimson Tanager,0.001440922190201729,0.2638501517838235
606,Eastern Kingbird,0.001440922190201729,0.2638501517838235
607,Yellow-breasted Brushfinch,0.001440922190201729,0.2638501517838235
608,Red-billed Parrot,0.001440922190201729,0.2638501517838235
609,Barred Parakeet,0.001440922190201729,0.2638501517838235
610,Fulvous-crested Tanager,0.001440922190201729,0.2638501517838235
611,diurnal raptor sp.,0.001440922190201729,0.2638501517838235
612,Andean Flicker,0.001440922190201729,0.2638501517838235
613,Chestnut Woodpecker,0.001440922190201729,0.2638501517838235
614,Red-crowned Ant-Tanager,0.001440922190201729,0.2638501517838235
615,amazon sp.,0.001440922190201729,0.2638501517838235
616,Waved Woodpecker,0.001440922190201729,0.2638501517838235
617,White-faced Nunbird,0.0014409220461095102,0.26385012539880837
618,Peruvian Recurvebill,0.0014409220461095102,0.26385012539880837
619,Many-banded Aracari,0.0014409220461095102,0.26385012539880837
620,Greater Yellowlegs,0.0014409220461095102,0.26385012539880837
621,Musician Wren,0.001440921613832853,0.26385004624376285
622,Rufous-backed Treehunter,0.001440921613832853,0.26385004624376285
623,Blue-and-black Tanager,0.001440921613832853,0.26385004624376285
624,Maroon-belted Chat-Tyrant,0.001440921613832853,0.26385004624376285
625,Tawny-rumped Tyrannulet,0.001440921613832853,0.26385004624376285
626,Lesser Yellow-headed Vulture,0.0014409214697406341,0.2638500198587477
627,Golden-green Woodpecker,0.0014409214697406341,0.2638500198587477
628,Black-tailed Trogon,0.0014409213256484149,0.2638499934737325
629,Sulphur-bellied Flycatcher,0.0014409213256484149,0.2638499934737325
630,antbird sp.,0.001440920749279539,0.2638498879336718
631,Fulvous Shrike-Tanager,0.001440920749279539,0.2638498879336718
632,Geoffroy's Daggerbill,0.001440920749279539,0.2638498879336718
633,Sand-colored Nighthawk,0.001440920749279539,0.2638498879336718
634,Black-and-white Tody-Flycatcher,0.001440920749279539,0.2638498879336718
635,Little Cuckoo,0.001440920749279539,0.2638498879336718
636,Psittacara sp.,0.001440920749279539,0.2638498879336718
637,Moustached/Coraya Wren,0.001440920749279539,0.2638498879336718
638,Andean Slaty Thrush,0.001440920749279539,0.2638498879336718
639,Rufous-capped Antthrush,0.001440920749279539,0.2638498879336718
640,screech-owl sp.,0.001440920749279539,0.2638498879336718
641,Mitred Parakeet,0.0014409207492795389,0.26384988793367176
642,Black-crowned Tityra,0.0014409207492795389,0.26384988793367176
643,Chestnut-crested Cotinga,0.0014409207492795389,0.26384988793367176
644,Golden-crowned Spadebill,0.0014409207492795389,0.26384988793367176
645,Tropical Gnatcatcher,0.0014409207492795389,0.26384988793367176
646,Brown-billed Scythebill,0.0014409207492795389,0.26384988793367176
647,Streak-headed Antbird,0.0014409207492795389,0.26384988793367176
648,owl sp.,0.0014409207492795389,0.26384988793367176
649,Tawny-bellied Screech-Owl,0.00012536023054755043,0.02295496320519265
650,wood-quail sp.,0.00011455331412103746,0.020976087066813972
651,Comb Duck,6.9164265129683e-05,0.01266480728562353
652,Snail Kite,6.9164265129683e-05,0.01266480728562353
653,Maroon-tailed Parakeet,6.9164265129683e-05,0.01266480728562353
654,Amazon Kingfisher,6.9164265129683e-05,0.01266480728562353
655,Pale-legged Hornero,6.9164265129683e-05,0.01266480728562353
656,Short-tailed Nighthawk,5.403458213256484e-05,0.009894380691893382
657,Red-legged Honeycreeper,5.403458213256484e-05,0.009894380691893382
658,Inca Flycatcher,4.971181556195966e-05,0.009102830236541914
659,Black-spotted Bare-eye,4.5389048991354466e-05,0.008311279781190442
660,Turdus sp.,4.5389048991354466e-05,0.008311279781190442
661,Blackish Rail,4.322766570605187e-05,0.007915504553514707
662,Thamnophilus sp.,2.5936599423631127e-05,0.0047493027321088245
663,Yellow-margined Flatbill,0.0,0.0
664,White-banded Swallow,0.0,0.0
